college_code,college_name,branch,course,category,cutoff_rank
E136,Moodalakatte Institute of Technology Udupi District,AI Artificial,ENGG,3BH,114932
E136,Moodalakatte Institute of Technology Udupi District,"CA CS (AI, Machine",ENGG,2AH,171065
E136,Moodalakatte Institute of Technology Udupi District,"CA CS (AI, Machine",ENGG,GMH,104962
E136,Moodalakatte Institute of Technology Udupi District,CS Computers,ENGG,2AH,115533
E136,Moodalakatte Institute of Technology Udupi District,CS Computers,ENGG,GMH,96754
E136,Moodalakatte Institute of Technology Udupi District,DS Comp. Sc. Engg-,ENGG,GMH,128174
E136,Moodalakatte Institute of Technology Udupi District,DS Comp. Sc. Engg-,ENGG,SCH,256196
E136,Moodalakatte Institute of Technology Udupi District,EC Electronics,ENGG,GMH,129022
E136,Moodalakatte Institute of Technology Udupi District,IE Info.Science,ENGG,GMH,117647
E139,Impact College of Engineering and Applied Sciences Bangalore,AI Artificial,ENGG,GMRH,217084
E139,Impact College of Engineering and Applied Sciences Bangalore,CE Civil,ENGG,3BH,213577
E139,Impact College of Engineering and Applied Sciences Bangalore,CS Computers,ENGG,2AH,98881
E139,Impact College of Engineering and Applied Sciences Bangalore,CS Computers,ENGG,GMH,78523
E139,Impact College of Engineering and Applied Sciences Bangalore,CS Computers,ENGG,GMRH,87294
E139,Impact College of Engineering and Applied Sciences Bangalore,CS Computers,ENGG,SCH,188834
E139,Impact College of Engineering and Applied Sciences Bangalore,CY CS- Cyber,ENGG,GMH,90025
E139,Impact College of Engineering and Applied Sciences Bangalore,DS Comp. Sc. Engg-,ENGG,GMH,89362
E139,Impact College of Engineering and Applied Sciences Bangalore,EC Electronics,ENGG,GMH,93209
E139,Impact College of Engineering and Applied Sciences Bangalore,RO Auto. And,ENGG,2AH,115094
E141,P E S University (Electronic City Campus) Bangalore,AM B Tech in AM,ENGG,2AH,14402
E141,P E S University (Electronic City Campus) Bangalore,AM B Tech in AM,ENGG,3ARH,19166
E141,P E S University (Electronic City Campus) Bangalore,AM B Tech in AM,ENGG,GMH,7423
E141,P E S University (Electronic City Campus) Bangalore,AM B Tech in AM,ENGG,SCH,62653
E141,P E S University (Electronic City Campus) Bangalore,AM B Tech in AM,ENGG,STH,60165
E141,P E S University (Electronic City Campus) Bangalore,AM B Tech in AM,ENGG,STKH,74708
E141,P E S University (Electronic City Campus) Bangalore,BB B Tech in EC,ENGG,2AH,18841
E141,P E S University (Electronic City Campus) Bangalore,BB B Tech in EC,ENGG,GMH,8193
E141,P E S University (Electronic City Campus) Bangalore,BB B Tech in EC,ENGG,GMRH,21426
E141,P E S University (Electronic City Campus) Bangalore,BB B Tech in EC,ENGG,SCH,78135
E141,P E S University (Electronic City Campus) Bangalore,BW B Tech in CS,ENGG,1H,13254
E141,P E S University (Electronic City Campus) Bangalore,BW B Tech in CS,ENGG,2AH,10993
E141,P E S University (Electronic City Campus) Bangalore,BW B Tech in CS,ENGG,2ARH,16221
E141,P E S University (Electronic City Campus) Bangalore,BW B Tech in CS,ENGG,2BH,14878
E141,P E S University (Electronic City Campus) Bangalore,BW B Tech in CS,ENGG,3AH,7641
E141,P E S University (Electronic City Campus) Bangalore,BW B Tech in CS,ENGG,3BH,7283
E141,P E S University (Electronic City Campus) Bangalore,BW B Tech in CS,ENGG,GMH,7213
E141,P E S University (Electronic City Campus) Bangalore,BW B Tech in CS,ENGG,GMKH,14391
E141,P E S University (Electronic City Campus) Bangalore,BW B Tech in CS,ENGG,GMRH,10407
E141,P E S University (Electronic City Campus) Bangalore,BW B Tech in CS,ENGG,SCH,56726
E141,P E S University (Electronic City Campus) Bangalore,BW B Tech in CS,ENGG,SCRH,76723
E141,P E S University (Electronic City Campus) Bangalore,BW B Tech in CS,ENGG,STH,56169
E142,"Adichunchanagiri University(Formerly BGSIT) Nagamangala Taluk,Mandya Dist.",AI Artificial,ENGG,2BH,102654
E142,"Adichunchanagiri University(Formerly BGSIT) Nagamangala Taluk,Mandya Dist.",AI Artificial,ENGG,3ARH,133592
E142,"Adichunchanagiri University(Formerly BGSIT) Nagamangala Taluk,Mandya Dist.",CE Civil,ENGG,GMH,163074
E142,"Adichunchanagiri University(Formerly BGSIT) Nagamangala Taluk,Mandya Dist.",CS Computers,ENGG,2AH,100517
E142,"Adichunchanagiri University(Formerly BGSIT) Nagamangala Taluk,Mandya Dist.",CS Computers,ENGG,3AKH,127508
E142,"Adichunchanagiri University(Formerly BGSIT) Nagamangala Taluk,Mandya Dist.",CS Computers,ENGG,GMH,93952
E142,"Adichunchanagiri University(Formerly BGSIT) Nagamangala Taluk,Mandya Dist.",CS Computers,ENGG,SCH,245346
E142,"Adichunchanagiri University(Formerly BGSIT) Nagamangala Taluk,Mandya Dist.",CS Computers,ENGG,STH,171095
E142,"Adichunchanagiri University(Formerly BGSIT) Nagamangala Taluk,Mandya Dist.",EC Electronics,ENGG,2AH,140166
E142,"Adichunchanagiri University(Formerly BGSIT) Nagamangala Taluk,Mandya Dist.",EC Electronics,ENGG,GMH,110164
E142,"Adichunchanagiri University(Formerly BGSIT) Nagamangala Taluk,Mandya Dist.",IE Info.Science,ENGG,3BH,123136
E142,"Adichunchanagiri University(Formerly BGSIT) Nagamangala Taluk,Mandya Dist.",IE Info.Science,ENGG,GMH,103513
E144,Srinivas Institute of Technology Mangalore.,AD Artificial,ENGG,2BH,167324
E144,Srinivas Institute of Technology Mangalore.,AD Artificial,ENGG,GMRH,154425
E144,Srinivas Institute of Technology Mangalore.,AE Aeronaut.Engg,ENGG,1H,219095
E144,Srinivas Institute of Technology Mangalore.,AE Aeronaut.Engg,ENGG,SCRH,166816
E144,Srinivas Institute of Technology Mangalore.,AI Artificial,ENGG,2AH,135855
E144,Srinivas Institute of Technology Mangalore.,AI Artificial,ENGG,GMH,80368
E144,Srinivas Institute of Technology Mangalore.,AU Automobile,ENGG,GMH,178621
E144,Srinivas Institute of Technology Mangalore.,CB Comp. Sc. and,ENGG,GMH,114116
E144,Srinivas Institute of Technology Mangalore.,CD Computer Sc.,ENGG,GMH,87062
E144,Srinivas Institute of Technology Mangalore.,CS Computers,ENGG,2AH,125092
E144,Srinivas Institute of Technology Mangalore.,CS Computers,ENGG,2ARH,127449
E144,Srinivas Institute of Technology Mangalore.,CS Computers,ENGG,GMH,65253
E144,Srinivas Institute of Technology Mangalore.,CS Computers,ENGG,SCH,188606
E144,Srinivas Institute of Technology Mangalore.,EC Electronics,ENGG,2AKH,167706
E144,Srinivas Institute of Technology Mangalore.,EC Electronics,ENGG,GMH,112793
E144,Srinivas Institute of Technology Mangalore.,IE Info.Science,ENGG,3BH,84636
E144,Srinivas Institute of Technology Mangalore.,MR Marine,ENGG,GMH,78079
E144,Srinivas Institute of Technology Mangalore.,MR Marine,ENGG,SCH,205313
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",AI Artificial,ENGG,3AH,56013
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",AI Artificial,ENGG,GMH,42806
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",CD Computer Sc.,ENGG,GMH,57287
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",CD Computer Sc.,ENGG,SCH,187655
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",CE Civil,ENGG,1H,229680
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",CS Computers,ENGG,2AH,42173
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",CS Computers,ENGG,3BKH,58799
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",CS Computers,ENGG,GMH,39585
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",CS Computers,ENGG,GMRH,48971
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",CS Computers,ENGG,SCH,119732
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",CS Computers,ENGG,STH,98159
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",EC Electronics,ENGG,2AH,72580
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",EC Electronics,ENGG,GMH,54353
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",EC Electronics,ENGG,SCH,189647
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",EE Electrical,ENGG,GMH,79056
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",EE Electrical,ENGG,GMRH,105189
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore","IC CS-IoT, Cyber",ENGG,3BH,57596
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore","IC CS-IoT, Cyber",ENGG,GMH,57164
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",IE Info.Science,ENGG,2AH,53886
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",IE Info.Science,ENGG,2ARH,66484
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",IE Info.Science,ENGG,GMH,49193
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",IE Info.Science,ENGG,SCH,168251
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",RA Robotics and,ENGG,1H,129955
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",RA Robotics and,ENGG,2BH,160335
E145,"Rajarajeswari College of Engineering Kumbalagodu,Bangalore",RA Robotics and,ENGG,GMH,96370
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",AD Artificial,ENGG,3AH,119262
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",AE Aeronaut.Engg,ENGG,3BH,131721
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",AE Aeronaut.Engg,ENGG,GMH,114519
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",AE Aeronaut.Engg,ENGG,GMRH,121718
E146,"Shreedevi Institute of Technology Kenjar, Mangalore","CA CS (AI, Machine",ENGG,GMH,97812
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",CE Civil,ENGG,GMH,257439
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",CS Computers,ENGG,2AH,106099
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",CS Computers,ENGG,2ARH,121301
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",CS Computers,ENGG,GMH,103377
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",CS Computers,ENGG,SCH,201237
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",CS Computers,ENGG,STH,200812
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",EC Electronics,ENGG,2AH,138143
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",EC Electronics,ENGG,GMH,126226
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",IE Info.Science,ENGG,2AH,148300
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",IE Info.Science,ENGG,GMH,117521
E146,"Shreedevi Institute of Technology Kenjar, Mangalore",IE Info.Science,ENGG,GMRH,155671
E147,T.John Engineering College Bangalore,AI Artificial,ENGG,2AKH,163179
E147,T.John Engineering College Bangalore,AI Artificial,ENGG,GMH,68308
E147,T.John Engineering College Bangalore,CS Computers,ENGG,2AH,89351
E147,T.John Engineering College Bangalore,CS Computers,ENGG,GMH,80400
E147,T.John Engineering College Bangalore,CS Computers,ENGG,GMRH,94061
E147,T.John Engineering College Bangalore,CS Computers,ENGG,SCH,163298
E147,T.John Engineering College Bangalore,CS Computers,ENGG,STH,196472
E147,T.John Engineering College Bangalore,DC Data Sciences,ENGG,GMH,84718
E147,T.John Engineering College Bangalore,DC Data Sciences,ENGG,SCH,193147
E147,T.John Engineering College Bangalore,EC Electronics,ENGG,3BH,89946
E147,T.John Engineering College Bangalore,EC Electronics,ENGG,GMH,83718
E147,T.John Engineering College Bangalore,EC Electronics,ENGG,GMKH,130455
E147,T.John Engineering College Bangalore,"IC CS-IoT, Cyber",ENGG,1H,179758
E147,T.John Engineering College Bangalore,"IC CS-IoT, Cyber",ENGG,3BH,97309
E147,T.John Engineering College Bangalore,IE Info.Science,ENGG,2AH,117178
E147,T.John Engineering College Bangalore,IE Info.Science,ENGG,GMH,96200
E149,Cambridge Institutute of Technology Bangalore,AI Artificial,ENGG,2AH,37507
E149,Cambridge Institutute of Technology Bangalore,AI Artificial,ENGG,2ARH,47170
E149,Cambridge Institutute of Technology Bangalore,AI Artificial,ENGG,GMH,31723
E149,Cambridge Institutute of Technology Bangalore,AI Artificial,ENGG,SCH,137694
E149,Cambridge Institutute of Technology Bangalore,CE Civil,ENGG,1H,223993
E149,Cambridge Institutute of Technology Bangalore,CE Civil,ENGG,GMH,140593
E149,Cambridge Institutute of Technology Bangalore,CS Computers,ENGG,2AH,30262
E149,Cambridge Institutute of Technology Bangalore,CS Computers,ENGG,GMH,29550
E149,Cambridge Institutute of Technology Bangalore,CS Computers,ENGG,GMKH,34235
E149,Cambridge Institutute of Technology Bangalore,CS Computers,ENGG,SCH,95473
E149,Cambridge Institutute of Technology Bangalore,CS Computers,ENGG,STH,101342
E149,Cambridge Institutute of Technology Bangalore,CS Computers,ENGG,STRH,129707
E149,Cambridge Institutute of Technology Bangalore,DS Comp. Sc. Engg-,ENGG,2BH,49840
E149,Cambridge Institutute of Technology Bangalore,DS Comp. Sc. Engg-,ENGG,GMH,33562
E149,Cambridge Institutute of Technology Bangalore,EC Electronics,ENGG,2AH,50618
E149,Cambridge Institutute of Technology Bangalore,EC Electronics,ENGG,GMH,41828
E149,Cambridge Institutute of Technology Bangalore,EC Electronics,ENGG,GMRH,45958
E149,Cambridge Institutute of Technology Bangalore,EC Electronics,ENGG,SCH,216361
E149,Cambridge Institutute of Technology Bangalore,EC Electronics,ENGG,STH,146488
E149,Cambridge Institutute of Technology Bangalore,EE Electrical,ENGG,3AH,73232
E149,Cambridge Institutute of Technology Bangalore,"IC CS-IoT, Cyber",ENGG,GMH,35948
E149,Cambridge Institutute of Technology Bangalore,"IC CS-IoT, Cyber",ENGG,SCKH,204269
E149,Cambridge Institutute of Technology Bangalore,IE Info.Science,ENGG,2AH,38137
E149,Cambridge Institutute of Technology Bangalore,IE Info.Science,ENGG,3BH,40213
E149,Cambridge Institutute of Technology Bangalore,IE Info.Science,ENGG,GMH,33477
E149,Cambridge Institutute of Technology Bangalore,IE Info.Science,ENGG,GMRH,38095
E149,Cambridge Institutute of Technology Bangalore,IE Info.Science,ENGG,SCH,137573
E149,Cambridge Institutute of Technology Bangalore,ME Mechanical,ENGG,GMH,154309
E149,Cambridge Institutute of Technology Bangalore,ME Mechanical,ENGG,SCH,267929
E150,P E S Institute of Technology and Management Shivamogga,AI Artificial,ENGG,GMH,51252
E150,P E S Institute of Technology and Management Shivamogga,AI Artificial,ENGG,SCH,165491
E150,P E S Institute of Technology and Management Shivamogga,CD Computer Sc.,ENGG,2BH,215332
E150,P E S Institute of Technology and Management Shivamogga,CD Computer Sc.,ENGG,GMH,87052
E150,P E S Institute of Technology and Management Shivamogga,CE Civil,ENGG,3BH,210059
E150,P E S Institute of Technology and Management Shivamogga,CE Civil,ENGG,GMH,163640
E150,P E S Institute of Technology and Management Shivamogga,CO Computer,ENGG,1H,167532
E150,P E S Institute of Technology and Management Shivamogga,CO Computer,ENGG,2ARH,149301
E150,P E S Institute of Technology and Management Shivamogga,CS Computers,ENGG,2AH,63185
E150,P E S Institute of Technology and Management Shivamogga,CS Computers,ENGG,GMH,45809
E150,P E S Institute of Technology and Management Shivamogga,CS Computers,ENGG,GMRH,60847
E150,P E S Institute of Technology and Management Shivamogga,CS Computers,ENGG,SCH,118261
E150,P E S Institute of Technology and Management Shivamogga,CS Computers,ENGG,STH,166046
E150,P E S Institute of Technology and Management Shivamogga,DS Comp. Sc. Engg-,ENGG,2AH,90368
E150,P E S Institute of Technology and Management Shivamogga,DS Comp. Sc. Engg-,ENGG,GMH,70965
E150,P E S Institute of Technology and Management Shivamogga,EC Electronics,ENGG,2AH,101821
E150,P E S Institute of Technology and Management Shivamogga,EC Electronics,ENGG,GMH,67085
E150,P E S Institute of Technology and Management Shivamogga,EC Electronics,ENGG,SCH,228681
E150,P E S Institute of Technology and Management Shivamogga,EE Electrical,ENGG,3AH,204497
E150,P E S Institute of Technology and Management Shivamogga,EE Electrical,ENGG,GMKH,105113
E150,P E S Institute of Technology and Management Shivamogga,IE Info.Science,ENGG,GMH,65168
E150,P E S Institute of Technology and Management Shivamogga,IE Info.Science,ENGG,SCH,224792
E150,P E S Institute of Technology and Management Shivamogga,ME Mechanical,ENGG,GMH,171441
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",AE Aeronaut.Engg,ENGG,GMH,110386
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",AE Aeronaut.Engg,ENGG,SCH,175000
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",AI Artificial,ENGG,2AH,58672
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",AI Artificial,ENGG,GMH,44753
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K","CA CS (AI, Machine",ENGG,3BH,54374
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K","CA CS (AI, Machine",ENGG,GMH,33547
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",CS Computers,ENGG,2AH,56277
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",CS Computers,ENGG,3AKH,112214
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",CS Computers,ENGG,GMH,53422
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",CS Computers,ENGG,SCH,149162
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",EC Electronics,ENGG,2AH,73348
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",EC Electronics,ENGG,GMH,69237
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",EC Electronics,ENGG,GMRH,80204
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K","IC CS-IoT, Cyber",ENGG,3AH,100071
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",IE Info.Science,ENGG,2AH,95749
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",IE Info.Science,ENGG,GMH,70313
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",IE Info.Science,ENGG,SCH,231580
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",IE Info.Science,ENGG,STH,262056
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",ME Mechanical,ENGG,GMH,150424
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",MT Mechatronics,ENGG,GMH,216120
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",RI Robotics and AI,ENGG,2BH,182798
E151,"Mangalore Institute of Technology and Engineering Mangalore Tq,D.K",RI Robotics and AI,ENGG,GMH,101772
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",AD Artificial,ENGG,3BH,78245
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",AD Artificial,ENGG,STH,222567
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",CE Civil,ENGG,3BH,244176
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",CS Computers,ENGG,3ARH,74976
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",CS Computers,ENGG,GMH,63592
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",CS Computers,ENGG,SCH,200085
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",EC Electronics,ENGG,2AH,136448
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",EC Electronics,ENGG,GMH,88956
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",EC Electronics,ENGG,GMRH,94512
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",EE Electrical,ENGG,GMH,109976
E152,"S D M Institute of Tech. Ujire,Dakshina Kannada",IE Info.Science,ENGG,2AH,91461
